Hombre,33,Nicaragua,,,,,,,,,,,Managua,,,,,,,,6,2,2,0,Universitario,Incompleto,Ingeniería Industrial,UNAN,"Sí, de forma particular",No,No,Networking,"Amazon Web Services, Google Cloud Platform/App Engine, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Google Cloud Storage,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Neto,Full-Time,18700,17000,Mi sueldo está dolarizado,2,2,No,No recibo bono,No,0,1,Jamás,Heterosexual,No,No,101-200,Otras industrias,6,6,Sueldo divido en dos pagos por mes,"Concentrix, Casa Pellas"
Hombre,36,Panamá,,,,,,,,,,,,Ciudad de Panamá,,,,,,,15,2,2,0,Universitario,Incompleto,Licenciatura en Informática,UK - Universidad Kennedy,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"Docker, Linux, Windows Server",Powershell,".NET Core, Angular, WordPress",Redis,TFS,"Nano, Notepad++, Visual Studio Code",Windows,Android,"Sí, activa",0,Bruto,Remoto (empresa de otro país),512000,512000,Mi sueldo está dolarizado,4,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,101-200,Otras industrias,8,5,Capacitaciones y/o cursos,MercadoLibre
Hombre,40,Paraguay,,,,,,,,,,,,,Asunción,,,,,,16,3,1,42,Universitario,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,BI Analyst / Data Analyst,Linux,".NET, Erlang, SQL, VBA","Node.js, Vue.js","Informix, MySQL, Oracle, PostgreSQL",Visual Studio Coded UI,"Visual Studio, Visual Studio Code",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,16579500,15087345,,4,3,Un sueldo,Performance de la compañía,Dos,7,8,Jamás,Heterosexual,,,2001-5000,Servicios / Consultoría de Software / Digital,8,8,"Abono de celular, Abono de Internet, Capacitaciones y/o cursos, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,30,Paraguay,,,,,,,,,,,,,Asunción,,,,,,12,1,1,0,Universitario,Incompleto,Ingeniería en Informática,Universidad Nacional de Asunción,"Sí, de forma particular",Sí,Sí,Developer,Amazon Web Services,"Go, Javascript","Node.js, React.js","Amazon DynamoDB, Cassandra","Jest, Postman","Visual Studio Code, Goland",macOS,Android,No,0,Porcentaje de mi sueldo,Remoto (empresa de otro país),30000000,30000000,Mi sueldo está dolarizado,4,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,1-10,Producto basado en Software,10,10,Clases de idiomas,
Hombre,30,Paraguay,,,,,,,,,,,,,Asunción,,,,,,6,0,0,0,Universitario,Completado,Ingeniería en Informática,Universidad Nacional de Asunción,No,No,Sí,Developer,"Docker, Heroku, Linux","Bash/Shell, Java, Javascript, Perl, SQL",Node.js,"Microsoft SQL Server, PostgreSQL","Jest, JUnit, Mocha","IntelliJ, Vim, Visual Studio Code",macOS,Android,No,0,Neto,Full-Time,10000000,9100000,,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,Visual,No,201-500,Producto basado en Software,8,10,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",
Mujer,31,Paraguay,,,,,,,,,,,,,Asunción,,,,,,9,7,5,0,Universitario,Completado,Ingeniería en Informática,UCSA- Universidad del Cono Sur de las Américas ,"Sí, los pagó un empleador",No,No,Technical Leader,VMWare,Ninguno de los anteriores,Ninguno de los anteriores,Microsoft SQL Server,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,7800000,7150000,,2,2,Un sueldo,Performance de la compañía,No,0,0,En mi trabajo actual,Heterosexual,,No,51-100,Servicios / Consultoría de Software / Digital,8,8,"Abono de celular, Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,23,Paraguay,,,,,,,,,,,,,San Lorenzo,,,,,,6,2,2,0,Universitario,Completado,Licenciatura en Informática,UNA - Universidad Nacional de Asunción,"Sí, de forma particular",No,No,Networking,Linux,PHP,WordPress,"MariaDB, MySQL",Ninguna de las anteriores,"Sublime Text, Vi, Vim",Windows,Android,No,0,Porcentaje de mi sueldo,Part-Time,2500000,2431000,,2,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,1001-2000,Otras industrias,6,8,Ninguna de las anteriores,
Hombre,27,Paraguay,,,,,,,,,,,,,Encarnación,,,,,,2,2,2,0,Universitario,Completado,Licenciatura en Informática,UNI - Universidad nacional de itapua ,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Docker, Linux, SAP, Windows Server","Bash/Shell, HTML, Javascript, PHP",SAP,"MySQL, Maxdb",Ninguna de las anteriores,"Sublime Text, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,3500000,3000000,,2,2,Menos de un sueldo,Mix de las anteriores,No,0,0,En un trabajo anterior,Heterosexual,,,201-500,Otras industrias,8,10,"Capacitaciones y/o cursos, Clases de idiomas, Estacionamiento gratuito / subvencionado, Viáticos",
Hombre,43,Paraguay,,,,,,,,,,,,,Asunción,,,,,,23,6,6,17,Universitario,Completado,Ingeniería en Sistemas de Información,Universidad Americana,"Sí, de forma particular",No,No,Manager / Director,"Amazon Web Services, Azure, Linux, Windows Server","HTML, Java, SQL",.NET Core,"Microsoft SQL Server, PostgreSQL",Ninguna de las anteriores,"Android Studio, NetBeans, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,28000000,24000000,,3,3,De uno a tres sueldos,Performance de la compañía,No,0,0,Jamás,Heterosexual,,,201-500,Otras industrias,10,8,"Abono de celular, Horarios flexibles, Lactario en la oficina, Sueldo divido en dos pagos por mes",
Hombre,31,Paraguay,,,,,,,,,,,,,Asunción,,,,,,7,1,1,0,Universitario,Completado,Licenciatura en Análisis de Sistemas,Universidad autonoma de Encarnacion,"Sí, de forma particular",No,Sí,Developer,Ninguna de las anteriores,"CSS, HTML, Javascript, Ruby","Angular, Bootstrap, jQuery, Rails","MariaDB, SQLite",Postman,Sublime Text,macOS,Android,No,0,Neto,Full-Time,5500000,5000000,,4,4,Un sueldo,Performance individual,No,0,0,Jamás,Heterosexual,"Visual, Auditiva",No,1-10,Producto basado en Software,10,7,"Capacitaciones y/o cursos, Horarios flexibles",
Hombre,34,Paraguay,,,,,,,,,,,,,Asunción,,,,,,15,8,2,2,Universitario,Incompleto,Ingeniería en Informática,Universidad Americana,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Architect,"Amazon Web Services, Google Cloud Platform/App Engine, Linux, VMWare, Windows Server","C#, CSS, Java, Javascript, Python, SQL","Django, jQuery, Node.js, Spark","Amazon DynamoDB, Cassandra, ElasticSearch, Microsoft SQL Server, MongoDB, MySQL, Oracle, PostgreSQL",Ninguna de las anteriores,"Eclipse, NetBeans, Notepad++, Visual Studio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,8800000,8000000,,3,3,De uno a tres sueldos,Performance individual,No,0,0,Jamás,Heterosexual,,No,11-50,Servicios / Consultoría de Software / Digital,8,7,"Abono de celular, Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,37,Paraguay,,,,,,,,,,,,,Asunción,,,,,,20,5,5,0,Universitario,Incompleto,Analista Programador,Fpuna,No,No,Sí,Networking,Ninguna de las anteriores,Ninguno de los anteriores,Drupal,Apache HBase,Ninguna de las anteriores,Notepad++,Windows,Android,"Sí, pasiva",0,Bruto,Full-Time,7650000,6900000,,4,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,201-500,Otras industrias,6,4,Abono de Internet,
Hombre,25,Paraguay,,,,,,,,,,,,,Asunción,,,,,,7,1,1,0,Secundario,Completado,,,"Sí, de forma particular, Sí, los pagó un empleador",No,No,Manager / Director,"Azure, Linux, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Microsoft SQL Server,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Bruto,Full-Time,5000000,4550000,,3,1,Menos de un sueldo,No recibo bono,No,0,0,En mi trabajo actual,Heterosexual,,,11-50,Servicios / Consultoría de Software / Digital,9,9,"Abono de celular, Abono de Internet, Capacitaciones y/o cursos, Comidas pagas / subvencionadas",
Mujer,37,Paraguay,,,,,,,,,,,,,Asunción,,,,,,15,6,6,0,Posgrado,Completado,Analista de Sistemas,Universidad nacional de Asunción ,"Sí, de forma particular",No,Sí,Developer,Oracle ,SQL,Ninguno de los anteriores,Oracle,Ninguna de las anteriores,"Notepad++, Sublime Text, PLSQL développer ",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,13000000,11500000,,3,1,Un sueldo,Mix de las anteriores,No,0,0,Jamás,Heterosexual,,,501-1000,Otras industrias,7,8,"Comidas pagas / subvencionadas, Descuentos varios (Mercado Pago, Clarín 365, Club La Nación, etc), Lactario en la oficina, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,28,Paraguay,,,,,,,,,,,,,Asunción,,,,,,3,1,1,0,Universitario,En curso,Ingeniería en Informática,Universidad Nacional de Asunción ,"Sí, de forma particular",No,Sí,Developer,"Azure, Docker, Firebase, Linux, Windows Server","Java, Javascript, Python, Swift, TypeScript","Angular, Bootstrap, Flask, Node.js, SwiftUI","MongoDB, Oracle, PostgreSQL","JUnit, Karma","IntelliJ, NetBeans, PyCharm, Sublime Text, Visual Studio Code, Xcode",macOS,iOS,No,0,Neto,Tercerizado (trabajo a través de consultora o agencia),4360000,4000000,,2,2,No,No recibo bono,No,0,0,Jamás,Homosexual,,No,51-100,Producto basado en Software,7,8,Horarios flexibles,
Hombre,25,Paraguay,,,,,,,,,,,,,Asunción,,,,,,5,5,3,0,Universitario,Completado,Analista de Sistemas,UCA Paraguay ,No,No,No,Developer,Ninguna de las anteriores,"CSS, HTML, Javascript, SQL","Angular, Bootstrap, jQuery",PostgreSQL,Un tipo llamado Juan,"Sublime Text, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,4800000,4000000,,3,2,De uno a tres sueldos,Por proyecto ,No,0,0,Jamás,Heterosexual,Visual,No,11-50,Producto basado en Software,7,5,"Comidas pagas / subvencionadas, Horarios flexibles",
Hombre,24,Paraguay,,,,,,,,,,,,,Asunción,,,,,,7,0,0,0,Universitario,Completado,Licenciatura en Análisis de Sistemas,UNA - Universidad Nacional de Asunción,"Sí, de forma particular",No,No,Networking,"Amazon Web Services, Docker, Firebase, Kubernetes, Linux, VMWare","Bash/Shell, SQL",Ninguno de los anteriores,"ElasticSearch, MariaDB, MySQL",Ninguna de las anteriores,Visual Studio Code,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,4000000,3640000,,4,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,10001+,Producto basado en Software,10,10,"Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles","Netel, Tigo."
Hombre,30,Paraguay,,,,,,,,,,,,,Ciudad del Este,,,,,,10,7,7,6,Universitario,Completado,Analista de Sistemas,UNE - Universidad Nacional Del Ese - Paraguay,No,No,Sí,Project Manager,"Linux, Windows Server","SQL, PowerScript",Ninguno de los anteriores,"Microsoft SQL Server, MySQL, SQLite",Ninguna de las anteriores,PowerBuilder,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,5500000,5000000,,2,1,No,Horas extras,No,0,1,Jamás,Heterosexual,Motriz,No,1-10,Servicios / Consultoría de Software / Digital,10,10,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,25,Paraguay,,,,,,,,,,,,,Ciudad del Este,,,,,,5,2,5,0,Universitario,Incompleto,Ingeniería en Informática,UPE,"Sí, de forma particular",No,No,HelpDesk,SAP,SQL,SAP,Microsoft SQL Server,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Porcentaje de mi sueldo,Full-Time,3000000,2800000,,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,101-200,Otras industrias,8,9,"Abono de celular, Abono de Internet, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,37,Paraguay,,,,,,,,,,,,,Lambaré,,,,,,14,4,4,1,Universitario,Completado,Ingeniería en Informática,Universidad de cienfuegos. Cuba,"Sí, los pagó un empleador",No,Sí,Developer,"Linux, VMWare, Windows Server",".NET, C#, Java, Javascript, SQL","Bootstrap, Hibernate, jQuery, Spring","Microsoft SQL Server, MySQL, Oracle, PostgreSQL","JUnit, TFS","Eclipse, Visual Studio",Windows,Android,"Sí, activa",0,Neto,Full-Time,8000000,7272727,,3,2,No,No recibo bono,No,0,0,,,,,1-10,Producto basado en Software,5,4,Viáticos,
Hombre,37,Paraguay,,,,,,,,,,,,,Lambaré,,,,,,14,4,4,1,Universitario,Completado,Ingeniería en Informática,Universidad de cienfuegos. Cuba,"Sí, los pagó un empleador",No,Sí,Developer,"Linux, VMWare, Windows Server",".NET, C#, Java, Javascript, SQL","Bootstrap, Hibernate, jQuery, Spring","Microsoft SQL Server, MySQL, Oracle, PostgreSQL","JUnit, TFS","Eclipse, Visual Studio",Windows,Android,"Sí, activa",0,Neto,Full-Time,8000000,7272727,,3,2,No,No recibo bono,No,0,0,,,,,1-10,Producto basado en Software,5,4,Viáticos,
Hombre,22,Paraguay,,,,,,,,,,,,,Capiatá,,,,,,1,0,0,0,Universitario,En curso,Ingeniería en Informática,Universidad Nacional de Asunción,"Sí, de forma particular",No,Sí,Developer,Ninguna de las anteriores,"CSS, HTML, Javascript","Angular, Bootstrap, jQuery, Node.js",Ninguna de las anteriores,Visual Studio Coded UI,Visual Studio Code,Windows,Android,No,0,Neto,Freelance,2000000,1800000,Mi sueldo está dolarizado,1,1,No,No recibo bono,No,0,0,En mi trabajo actual,¿Qué les importa?,,No,1-10,Servicios / Consultoría de Software / Digital,6,10,Ninguna de las anteriores,
Hombre,44,Perú,,,,,,,,,,,,,,Lima,,,,,15,13,13,2,Universitario,Completado,Analista de Sistemas,"instituto de ciencias de la información , Lima-Perú","Sí, de forma particular",Sí,Sí,SysAdmin / DevOps / SRE,"Docker, Linux, VMWare","Javascript, PHP, Python, SQL, VBA","Bootstrap, jQuery, Laravel, Node.js","MariaDB, Microsoft SQL Server, MySQL, Oracle, PostgreSQL, SQLite",Ninguna,"Android Studio, Eclipse, IntelliJ, NetBeans, Notepad++, PHPStorm, PyCharm, Sublime Text, Visual Studio Code",GNU/Linux,Android,"Sí, activa",0,Neto,Full-Time,3095,2400,,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,101-200,Otras industrias,5,5,Ninguna de las anteriores,cualquiera que valore y aprecie lo que haces y te motive a mejorar económicamente y profesionalmente.
Hombre,42,Perú,,,,,,,,,,,,,,Lima,,,,,15,5,5,30,Universitario,Completado,Licenciatura en Administración,UNLP - Universidad Nacional de La Plata,"Sí, de forma particular",Sí,No,Manager / Director,"Amazon Web Services, Azure, Google Cloud Platform/App Engine, IBM Cloud / Watson, Linux",ABAP,SAP,HANA,Ninguna,SAP,macOS,iOS,No,0,Bruto,Full-Time,300000,260000,Mi sueldo está dolarizado,4,4,3+ sueldos,Performance de la compañía,Más de tres,20,6,Jamás,Heterosexual,,,11-50,Servicios / Consultoría de Software / Digital,9,10,"Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,40,Perú,,,,,,,,,,,,,,Lima,,,,,20,8,6,1,Universitario,Incompleto,Ingeniería en Sistemas de Información,UPC,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Linux, VMWare, Windows Server","Java, Python","Hibernate, Spring","MySQL, PostgreSQL",JUnit,"Android Studio, Eclipse, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,5000,4000,,3,3,Un sueldo,Mix de las anteriores,No,0,0,En un trabajo anterior,¿Qué les importa?,,,101-200,Otras industrias,7,7,Ninguna de las anteriores,
Hombre,32,Perú,,,,,,,,,,,,,,Lima,,,,,8,3,4,0,Universitario,Incompleto,Ingeniería en Informática,USM Venezuela,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,SysAdmin / DevOps / SRE,"Azure, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, OpenShift, VMWare","Bash/Shell, Groovy, Java, Python, TypeScript","Django, Flask, WordPress",MongoDB,Selenium,"Vim, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,7000,5700,,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,5001-10000,Servicios / Consultoría de Software / Digital,5,6,Ninguna de las anteriores,
Mujer,31,Perú,,,,,,,,,,,,,,Lima,,,,,9,1,1,0,Universitario,En curso,Licenciatura en Informática,Universidad Siglo 21,"Sí, de forma particular",No,No,QA / Tester,"Azure, Kubernetes","Java, SQL","Hibernate, Spring",MySQL,"Cucumber, Postman, Selenium, TFS","Eclipse, IntelliJ, Visual Studio Code",Windows,Android,No,0,Neto,Remoto (empresa de otro país),1800,1800,,3,2,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,Visual,No,11-50,Producto basado en Software,5,4,Ninguna de las anteriores,"Etermax, Comprando en grupo"
Hombre,39,Perú,,,,,,,,,,,,,,Lima,,,,,13,4,4,0,Universitario,Incompleto,Ingeniería en Informática,Universidad de Lima,"Sí, de forma particular",No,No,HelpDesk,"Google Cloud Platform/App Engine, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,Microsoft SQL Server,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,6800,5900,,3,2,Menos de un sueldo,Mix de las anteriores,Uno,2.5,5,En un trabajo anterior,Heterosexual,,,51-100,Otras industrias,7,7,"Horarios flexibles, Licencia de paternidad/maternidad extendida",
Hombre,29,Perú,,,,,,,,,,,,,,Lima,,,,,6,6,3,6,Universitario,Completado,Ingeniería en Sistemas de Información,ucv,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Firebase, Windows Server",".NET, C#, HTML, Javascript, SQL","Bootstrap, jQuery, Node.js, React.js","Microsoft SQL Server, MongoDB, MySQL",Visual Studio Coded UI,"Android Studio, Sublime Text, Visual Studio, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,6093,4500,,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,201-500,Otras industrias,7,9,"Capacitaciones y/o cursos, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,23,Perú,,,,,,,,,,,,,,Lima,,,,,0,0,0,0,Universitario,En curso,Ingeniería de sistemas ,Universidad Nacional Mayor de San Marcos,No,No,Sí,Developer,Firebase,"CSS, HTML, Javascript","Bootstrap, Vue.js",Ninguna,Ninguna,Ninguna,Windows,Android,No,0,Neto,Full-Time,1000,1000,,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,1-10,Producto basado en Software,3,6,Ninguna de las anteriores,Avantica
Hombre,32,Perú,,,,,,,,,,,,,,Lima,,,,,7,2,2,1,Terciario,Completado,Redes y Comunicaciones ,Instituto IDAT,No,No,Sí,Networking,"VMWare, Windows Server",HTML,Bootstrap,"Microsoft SQL Server, MySQL",Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,3000,2500,,3,3,Menos de un sueldo,Performance individual,No,0,0,Jamás,Heterosexual,,,201-500,Otras industrias,7,7,"Comidas pagas / subvencionadas, Sueldo divido en dos pagos por mes",
Hombre,30,Perú,,,,,,,,,,,,,,Lima,,,,,5,5,5,3,Universitario,Completado,Ingeniería en Sistemas de Información,UPC,No,No,Sí,Consultant,Ninguna de las anteriores,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,4000,3700,,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,101-200,Servicios / Consultoría de Software / Digital,7,7,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Vacaciones flexibles (adicionales a las reglamentarias)",
